Episode,WinRate
0,0.145
200,0.16
400,0.18833333333333332
600,0.19375
800,0.216
1000,0.22833333333333333
1200,0.24785714285714286
1400,0.26625
1600,0.2916666666666667
1800,0.311
2000,0.3240909090909091
2200,0.34
2400,0.355
2600,0.3675
2800,0.384
3000,0.3971875
3200,0.40852941176470586
3400,0.42194444444444446
3600,0.4344736842105263
3800,0.44725
4000,0.45785714285714285
4200,0.46863636363636363
4400,0.4767391304347826
4600,0.4866666666666667
4800,0.4964
5000,0.5048076923076923
5200,0.5116666666666667
5400,0.5214285714285715
5600,0.526551724137931
5800,0.5333333333333333
6000,0.5387096774193548
6200,0.544375
6400,0.5503030303030303
6600,0.5558823529411765
6800,0.5611428571428572
7000,0.5652777777777778
7200,0.5695945945945946
7400,0.5761842105263157
7600,0.5817948717948718
7800,0.5865
8000,0.5915853658536585
8200,0.595
8400,0.5991860465116279
8600,0.6038636363636364
8800,0.6076666666666667
9000,0.6109782608695652
9200,0.6138297872340426
9400,0.6177083333333333
9600,0.6204081632653061
9800,0.624
10000,0.125
10200,0.145
10400,0.15333333333333332
10600,0.16875
10800,0.186
11000,0.19916666666666666
11200,0.20285714285714285
11400,0.213125
11600,0.21722222222222223
11800,0.225
12000,0.22772727272727272
12200,0.23041666666666666
12400,0.235
12600,0.2367857142857143
12800,0.24166666666666667
13000,0.245625
13200,0.25
13400,0.255
13600,0.25842105263157894
13800,0.2655
14000,0.2683333333333333
14200,0.2718181818181818
14400,0.27456521739130435
14600,0.2789583333333333
14800,0.282
15000,0.2882692307692308
15200,0.2924074074074074
15400,0.2980357142857143
15600,0.30482758620689654
15800,0.31033333333333335
16000,0.31274193548387097
16200,0.3165625
16400,0.3193939393939394
16600,0.32294117647058823
16800,0.32785714285714285
17000,0.33305555555555555
17200,0.3362162162162162
17400,0.3394736842105263
17600,0.34282051282051285
17800,0.3465
18000,0.3489024390243902
18200,0.3517857142857143
18400,0.35651162790697677
18600,0.3597727272727273
18800,0.36044444444444446
19000,0.3620652173913044
19200,0.36436170212765956
19400,0.36625
19600,0.36826530612244895
19800,0.3701
20000,0.07
20200,0.0575
20400,0.065
20600,0.06875
20800,0.075
21000,0.07666666666666666
21200,0.085
21400,0.0875
21600,0.09055555555555556
21800,0.094
22000,0.09863636363636363
22200,0.09916666666666667
22400,0.10038461538461538
22600,0.10464285714285715
22800,0.10866666666666666
23000,0.11125
23200,0.11411764705882353
23400,0.11722222222222223
23600,0.11657894736842105
23800,0.12025
24000,0.12166666666666667
24200,0.12227272727272727
24400,0.12195652173913044
24600,0.12333333333333334
24800,0.1268
25000,0.12903846153846155
25200,0.13111111111111112
25400,0.13357142857142856
25600,0.13620689655172413
25800,0.13816666666666666
26000,0.13951612903225807
26200,0.1396875
26400,0.13954545454545456
26600,0.14147058823529413
26800,0.14342857142857143
27000,0.14458333333333334
27200,0.1456756756756757
27400,0.1463157894736842
27600,0.14794871794871794
27800,0.14975
28000,0.1496341463414634
28200,0.1498809523809524
28400,0.15023255813953487
28600,0.15113636363636362
28800,0.1517777777777778
29000,0.15304347826086956
29200,0.15372340425531916
29400,0.15354166666666666
29600,0.1543877551020408
29800,0.155

StageSwitchIndexes
50,100,150
